FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0243_low_total_cycles,0243_high_total_cycles,0243_low_fatigue_damage,0243_high_fatigue_damage,0243_D_base,0243_D_final_org,0243_D_final,0243_remaining_life_years,0461_low_total_cycles,0461_high_total_cycles,0461_low_fatigue_damage,0461_high_fatigue_damage,0461_D_base,0461_D_final_org,0461_D_final,0461_remaining_life_years,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final_org,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final_org,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final_org,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final_org,0520_D_final,0520_remaining_life_years
SA001,245473,2723063100,35803045,54000,10,40,53.1,,0,0,20119006912,1,40-PFP-93,IQT903,245473,SA005,,B,470,520,P0,0.8,SS00201,PFP,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,1.6,3.25,0.6,1000000,0.9541854634062923,1.6591649555099246,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,0.1141,4.336508014596014,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011564156402865244,0.024758858858534485,39.389583611818836,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00657261490301918,0.014071968507364065,70.06326307344176,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010476586118681531,0.022430370880097156,43.582410399968765,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009967385691372123,0.021340172765227716,45.859976767827696,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009978728262545285,0.021364457210109458,45.806712202676955,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00844018950127152,0.018070445722222325,54.33897809561163
SA001,72434,2723063000,35803045,54000,13,20,20.81,,0,0,20119006912,1,20-STS-93,IQT903,72434,SA005,,B,480,520,P0,0.8,SS00201,STS,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,2.0,2.1,0.7,1000000,0.919528104378295,1.6591649555099246,1.0,1.2,1.05,9.523809523809524,1.7523809523809524,0.0453,3.4262361813643354,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.013463009534674147,0.019561752853881537,50.120163283403066,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.007651848870287176,0.011118136408527267,88.94313104784638,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.012196858455814148,0.01772203533629796,55.42692732655926,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.011604046497111466,0.01686067956030296,58.30959048379136,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.011617251536764352,0.016879866482918605,58.2421747536889,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.009826082229562461,0.014277297479554255,69.0412666635297
SA001,10937,2723063100,35803045,54000,10,40,58.02,,0,0,20119006912,1,40-PFP-93,IQT903,10937,SA005,,B,470,520,P0,0.8,SS00201,PFP,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,1.6,3.25,0.6,1000000,0.9541854634062923,1.6591649555099246,1.0,1.4,1.05,9.846153846153847,2.0307692307692307,0.1188,6.204386431719061,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01618981896401134,0.03542332389325681,27.229987762112867,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.009201660864226852,0.020133233970928352,48.669119300156304,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.014667220566154143,0.03209187859874526,30.16053168788624,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.013954339967920972,0.03053209584981108,31.752419123765705,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0139702195675634,0.030566840413828712,31.715190267018603,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.011816265301780128,0.025853988480294913,37.67875166580848
SA001,212293,2723063000,35803045,54000,13,25,17.37,,0,0,20119006912,1,25-STS-93,IQT903,212293,SA005,,B,490,520,P0,0.8,SS00201,STS,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440055,1.6591649555099246,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.396,9.529755052610497,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010969593447051283,0.05440918349737437,17.379250261093464,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006234688537443762,0.03092405514572106,31.33728549790047,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009937939822958703,0.049292181521875165,19.287193001515146,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009454919576945338,0.04689640110164888,20.323597898962017,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00946567897781119,0.046949767729943505,20.299359897838695,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008006243103221889,0.03971096579198057,24.181961205333995
SA001,4789,2723063100,35803045,54000,10,40,45.33,,0,0,20119006912,1,40-PFP-93,IQT903,4789,SA005,,B,470,520,P0,0.8,SS00201,PFP,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,1.6,3.25,0.6,1000000,0.9541854634062923,1.6591649555099246,1.0,1.2,1.05,9.846153846153847,2.0307692307692307,0.1443,5.937836009149778,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.013876987683438289,0.03390148091063974,28.49723649641975,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.007887137883623016,0.019268277849691026,50.898774130249286,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.012571903342417834,0.03071315986552677,31.559333014849617,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.011960862829646545,0.02922038789282651,33.222680536198354,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01197447391505434,0.029253639774477754,33.18378047002708,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010128227401525821,0.024743259541927583,39.41504710830417
SA001,7360,2723063100,35803045,54000,13,25,19.37,,0,0,20119006912,1,25-STS-93,IQT903,7360,SA005,,B,470,520,P0,0.8,SS00201,STS,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440055,1.6591649555099246,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0999,3.8407218447920126,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010969593447051283,0.021928217300655518,44.603342318671125,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006234688537443762,0.012463142386350079,79.23658632795716,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009937939822958703,0.01986594170609445,49.337407347431274,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009454919576945338,0.018900384234313734,51.908977278064825,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00946567897781119,0.01892189227664457,51.84883696512252,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008006243103221889,0.01600447996334056,61.48250504174917
SA001,215055,2723063100,35803045,54000,10,50,133.7,,0,0,20119006912,1,50-PFP-93,IQT903,215055,SA005,,B,470,520,P0,0.8,SS00201,PFP,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,1.6,3.65,0.6,1000000,0.9653426409720027,1.6591649555099246,1.0,1.0,1.05,10.95890410958904,2.16986301369863,0.1287,5.007374662694234,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.012500701748660456,0.02858910489918646,33.97835988661738,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.007104910704172623,0.01624893078044279,60.54251092038621,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.011325052502865236,0.02590039507405279,37.60944966827195,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010774613504088964,0.02464154108385146,39.581877431981646,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01078687467510387,0.02466958238196255,39.535749025535246,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.009123734406724971,0.02086598058818001,46.924898414142675
SA001,212338,2723063100,35803045,54000,13,25,27.41,,0,0,20119006912,1,25-STS-93,IQT903,212338,SA005,,B,470,520,P0,0.8,SS00201,STS,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440055,1.6591649555099246,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0835,3.525625105149246,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010969593447051283,0.020129203975339106,48.67906337603465,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006234688537443762,0.011440653466209302,86.40759458833044,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009937939822958703,0.018236119575129217,53.8362274046404,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009454919576945338,0.017349777423694698,56.63762701844773,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00946567897781119,0.017369520924283535,56.572111767455006,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008006243103221889,0.014691456094412166,67.06677252231968
SA001,37804,2723063100,35803045,54000,13,25,15.87,,0,0,20119006912,1,25-STS-93,IQT903,37804,SA005,,B,470,520,P0,0.8,SS00201,STS,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440055,1.6591649555099246,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.5101,11.721982979027548,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010969593447051283,0.06692548962045988,13.94199004999567,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006234688537443762,0.03803783476694439,25.289614173018578,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009937939822958703,0.06063137085987104,15.4931121598943,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009454919576945338,0.05768446433894351,16.335690145689494,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00946567897781119,0.05775010744362607,16.315985099701678,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008006243103221889,0.04884608917275675,19.47246805088618
SA001,211283,2723063100,35803045,54000,13,25,12.95,,0,0,20119006912,1,25-STS-93,IQT903,211283,SA005,,B,470,520,P0,0.8,SS00201,STS,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440055,1.6591649555099246,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.311,7.896631706901035,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010969593447051283,0.045085029067380766,21.180311750614013,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006234688537443762,0.025624569888893854,38.02504527240544,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009937939822958703,0.04084493267236026,23.482841189176433,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009454919576945338,0.038859719461245334,24.733587732080686,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00946567897781119,0.038903940598803984,24.704337005664225,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008006243103221889,0.032905659154241956,29.3899093864858
SA001,211282,2723063100,35803045,54000,13,25,10.21,,0,0,20119006912,1,25-STS-93,IQT903,211282,SA005,,B,470,520,P0,0.8,SS00201,STS,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440055,1.6591649555099246,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.5383,12.263795665486452,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010969593447051283,0.07001891497252835,13.281855130036593,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006234688537443762,0.039796016934503534,24.128142890425558,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009937939822958703,0.0634338698899454,14.764448893547724,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009454919576945338,0.0603507516596421,15.569801908013723,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00946567897781119,0.060419428915368834,15.550967428055761,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008006243103221889,0.05110384972786532,18.56799742730011
SA001,178211,2723063100,35803045,54000,10,40,52.13,,0,0,20119006912,1,40-PFP-93,IQT903,178211,SA005,,B,470,520,P0,0.8,SS00201,PFP,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,1.6,3.25,0.6,1000000,0.9541854634062923,1.6591649555099246,1.0,1.6,1.05,9.846153846153847,2.0307692307692307,0.0098,3.558326613751649,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.018502650244584393,0.020315909968553664,48.222505984121184,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.010516183844830692,0.0115467698616241,85.60430683073699,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.016762537789890453,0.01840526649329972,53.33227496945189,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.015947817106195403,0.017510703182602554,56.10792933738561,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.015965965220072462,0.017530629811639564,56.04301618051647,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.013504303202034435,0.01482772491583381,66.44122956665782
SA001,313835,2723063100,35803045,54000,13,25,19.29,,0,0,20119006912,1,25-STS-93,IQT903,313835,SA005,,B,470,520,P0,0.8,SS00201,STS,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440055,1.6591649555099246,1.0,1.6,1.05,8.928571428571429,1.692857142857143,0.025,3.842643166375199,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01755134951528205,0.021939186894102562,44.580540647511796,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.009975501659910017,0.01246937707488752,79.19646803479318,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01590070371673392,0.019875879645917402,49.31223864375757,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.015127871323112538,0.018909839153890672,51.88252278942581,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.015145086364497901,0.018931357955622376,51.82241254663998,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01280998896515502,0.016012486206443775,61.451263789228314
SA001,246342,2723063100,35803045,54000,10,40,34.88,,0,0,20119006912,1,40-PFP-93,IQT903,246342,SA005,,B,470,520,P0,0.8,SS00201,PFP,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,1.6,3.25,0.6,1000000,0.9541854634062923,1.6591649555099246,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,0.062,3.2812438036644296,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011564156402865244,0.018733933372641693,52.379073156113655,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00657261490301918,0.010647636142891072,92.9175594075548,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010476586118681531,0.01697206951226408,57.92033374465007,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009967385691372123,0.01614716482002284,60.93037670365376,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009978728262545285,0.01616553978532336,60.859981991315664,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00844018950127152,0.013673106992059862,72.1362667300645
SA001,37749,2723063100,35803045,54000,10,50,56.82,,0,0,20119006912,1,50-PFP-93,IQT903,37749,SA005,,B,580,520,P0,0.8,SS00201,PFP,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,1.6,3.65,0.6,1000000,0.9653426409720027,1.6591649555099246,1.0,1.6,1.05,10.95890410958904,2.16986301369863,0.0,3.5031917185442834,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.02000112279785673,0.02000112279785673,48.997193162933705,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011367857126676198,0.011367857126676198,86.96732654682704,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01812008400458438,0.01812008400458438,54.1873821195862,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.017239381606542346,0.017239381606542346,57.00672105433875,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.017258999480166196,0.017258999480166196,56.940786263374434,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.014597975050759956,0.014597975050759956,67.50265167071518
SA001,106341,2723063100,35803045,54000,13,25,11.48,,0,0,20119006912,1,25-STS-93,IQT903,106341,SA005,,B,470,520,P0,0.8,SS00201,STS,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440055,1.6591649555099246,1.0,1.6,1.05,8.928571428571429,1.692857142857143,0.0702,5.232142935336471,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01755134951528205,0.029872396875010046,32.47572021703276,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.009975501659910017,0.016978303825166845,57.898698615447415,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01590070371673392,0.02706299772588113,35.95082156562689,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.015127871323112538,0.02574763699193754,37.83851556215174,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.015145086364497901,0.025776936992375425,37.79436879159811,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01280998896515502,0.021802601218693842,44.86608680172468
SA001,212343,2723063100,35803045,54000,10,40,58.55,,0,0,20119006912,1,40-PFP-93,IQT903,212343,SA005,,B,470,520,P0,0.8,SS00201,PFP,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,1.6,3.25,0.6,1000000,0.9541854634062923,1.6591649555099246,1.0,1.2,1.05,9.846153846153847,2.0307692307692307,0.0566,3.806242812250737,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.013876987683438289,0.02173136271226436,45.01644237596006,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.007887137883623016,0.01235125792575364,79.96341328237486,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.012571903342417834,0.019687600634226327,49.79339115918111,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.011960862829646545,0.01873071119122649,52.38825577901187,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01197447391505434,0.018752026150975095,52.32757068216869,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010128227401525821,0.015860804110789436,62.04850580177976
SA001,420931,2723063100,35803045,54000,10,40,2.66,,0,0,20119006912,1,40-PFP-93,IQT903,420931,SA005,,B,461,520,P0,0.8,SS00201,PFP,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,1.6,3.25,0.6,1000000,0.9541854634062923,1.6591649555099246,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,0.1764,5.598369057610175,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011564156402865244,0.031963328297519536,30.285853296998592,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00657261490301918,0.018166707591945018,54.04574755435556,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010476586118681531,0.028957284032035752,33.53362542197291,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009967385691372123,0.02754985405095255,35.29783294497796,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009978728262545285,0.02758120491767517,35.25657410489558,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00844018950127152,0.02332868378151448,41.86568455235329
SA001,53635,2723061000,35803035,54000,4,400,36.0,,0,0,20119006912,1,400-DTC-94,IQT903,53635,SA005,,B,240,520,P0,1.2,SS00201,DTC,1994-01-01,1994-01-01,1994-01-01,11673.0,31.958932238193018,1.0,8.6,1.0,1000000,1.0693147180559945,1.6391786447638603,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0,10.03252574262411,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.05727970247493809,0.05727970247493809,16.458191240388086,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.03255554603481523,0.03255554603481523,29.716732532472033,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.051892737777436075,0.051892737777436075,18.270519206154095,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04937056080574037,0.04937056080574037,19.25498563677909,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04942674294989907,0.04942674294989907,19.23196230052302,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0418060363958018,0.0418060363958018,22.91999065714876
SA001,39095,2723061000,35803035,54000,4,400,28.41,,0,0,20119006912,1,400-DTC-94,IQT903,39095,SA005,,B,240,520,P0,1.2,SS00201,DTC,1994-01-01,1994-01-01,1994-01-01,11673.0,31.958932238193018,1.0,8.6,1.0,1000000,1.0693147180559945,1.6391786447638603,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0,10.03252574262411,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.05727970247493809,0.05727970247493809,16.458191240388086,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.03255554603481523,0.03255554603481523,29.716732532472033,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.051892737777436075,0.051892737777436075,18.270519206154095,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04937056080574037,0.04937056080574037,19.25498563677909,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04942674294989907,0.04942674294989907,19.23196230052302,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0418060363958018,0.0418060363958018,22.91999065714876
SA001,146477,2723061000,35803035,54000,4,400,10.45,,0,0,20119006912,1,400-DTC-94,IQT903,146477,SA005,,B,240,520,P0,1.2,SS00201,DTC,1994-01-01,1994-01-01,1994-01-01,11673.0,31.958932238193018,1.0,8.6,1.0,1000000,1.0693147180559945,1.6391786447638603,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0,10.03252574262411,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.05727970247493809,0.05727970247493809,16.458191240388086,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.03255554603481523,0.03255554603481523,29.716732532472033,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.051892737777436075,0.051892737777436075,18.270519206154095,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04937056080574037,0.04937056080574037,19.25498563677909,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04942674294989907,0.04942674294989907,19.23196230052302,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0418060363958018,0.0418060363958018,22.91999065714876
SA001,212550,2723061000,35803035,54000,4,400,109.12,,0,0,20119006912,1,400-DTC-94,IQT903,212550,SA005,,B,240,520,P0,1.2,SS00201,DTC,1994-01-01,1994-01-01,1994-01-01,11673.0,31.958932238193018,1.0,8.6,1.0,1000000,1.0693147180559945,1.6391786447638603,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0,10.03252574262411,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.05727970247493809,0.05727970247493809,16.458191240388086,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.03255554603481523,0.03255554603481523,29.716732532472033,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.051892737777436075,0.051892737777436075,18.270519206154095,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04937056080574037,0.04937056080574037,19.25498563677909,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04942674294989907,0.04942674294989907,19.23196230052302,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0418060363958018,0.0418060363958018,22.91999065714876
